1,Mumbai,PQR institute .Pvt,BI,MH,9 Months
2,Delhi,ABC institute .Pvt.LTD,AI,UP,18 Months
3,Bengaluru,MNO  institute .Ltd,Data Science,TN,11 Months
4,Bhopal,RST  institute .Pvt.LTD,ML,MP,3 Months
5,Mumbai,EFG  institute .Pvt.LTD,DL,MH,3 Months
6,Hyderabad,LMN  institute ,Could,AP,4 Months
7,Patna,DEF   institute .Ltd,Web Serv,BH,4 Months
8,Channai,PQR  institute .Pvt.LTD,AWS,KT,3 Months
9,Kolkata,UVW  institute .Ltd,Networking,WB,3 Months
10,Hyderabad,GHI   institute .Ltd,AI,AP,18 Months
11,Bhopal,IJK   institute ,DL,MP,3 Months
12,Pune,KLM   institute .Ltd,Data Science,MH,11 Months
13,Delhi,STU  institute .Ltd,BI,UP,6 Months
14,Mumbai,XYZ  institute .Pvt.LTD,Could,MH,3 Months
15,Patna,NOP  institute .Ltd,AWS,BH,3 Months
16,Surat,QRS  institute .Ltd,ML,GJ,3 Months
17,Delhi,WXY  institute ,AWS,UP,3 Months
18,Mumbai,ZAB   institute ,Web Serv,MH,4 Months
19,Pune,CDE  institute .Ltd,Data Science,MH,11 Months
20,Bengaluru,JKL  institute .Pvt.LTD,AI,TN,18 Months
21,Surat,INS   institute,Data Science,Gj,11 Months
22,Hyderabad,ZAP  institute .Ltd,ML,AP,3 Months
23,Mumbai,XCAD  institute .Pvt.LTD,DL,MH,3 Months
24,Channai,MTK   institute ,Could,KT,4 Months
25,Patna,BST  institute .Ltd,Web Serv,BH,4 Months
